id,image_path,latent_vector,cluster_label,cluster_center_distance,tsne-2d-one,tsne-2d-two
511,AEC2CA003.jpg,"0.0,1.166578,0.0,0.06890819,0.0,0.0,0.0,0.5268264,1.0807928,0.0,0.03707318,0.93731266,0.8884366,0.0,0.7926495,0.0,0.0,0.0,0.0,0.9898481,0.0,0.39266402,0.20327109,0.4085034,0.20150626,0.26880592,0.0,0.038050413,0.0,1.5699437,0.92090726,0.0,0.0,0.5104718,0.25627553,0.0,0.0,0.0,0.0,0.0,0.7309153,0.62174,0.0,0.0,0.0,0.4428887,0.6775467,0.0,1.1215388,0.18342072,0.0,0.0,0.0,0.0,0.1695199,0.18705517,0.4961691,0.0,1.3277206,0.522667,0.61779416,0.0,0.15623498,0.0",0,1.0240443,-16.54584,-12.371438
512,AEC2CA004.jpg,"0.0,1.0851767,0.0,0.0,0.0,0.0,0.0,0.576694,0.7790801,0.0,0.0,0.55237776,1.2293175,0.0,0.64785385,0.0,0.0,0.0,0.0,0.8454748,0.0,0.12388928,0.0,0.74140686,0.0,0.57211787,0.0,0.0,0.0,1.6724558,1.2632012,0.0,0.0,0.0912444,0.19319582,0.0,0.0,0.0,0.0,0.0,0.17049041,0.32104605,0.0,0.0,0.0,0.45546675,0.6762356,0.0,1.3623096,0.19002411,0.0,0.0,0.0,0.0,0.46476102,0.17180863,0.23800023,0.0,1.4525001,0.45720726,0.6003392,0.0,0.10730687,0.0",0,0.8643607,-20.905716,-14.814705
513,AEC2CA005.jpg,"0.0,0.330836,0.0,0.10456218,0.0,0.36324152,0.0,0.7305391,0.9814158,0.0,0.0,0.57564056,0.95249856,0.60929745,1.3769892,0.0,0.0,0.58140016,0.0,0.6778333,0.0,0.581802,0.0,0.85063213,0.0,0.30508307,0.0,0.61461794,0.0,0.79753935,1.0402514,0.009016812,0.0,0.26310968,0.60080326,0.0,0.0,0.0,0.0,0.0,0.09070082,0.74478203,0.0,0.0,0.0,0.07602924,0.68943954,0.0,0.8184345,0.37567818,0.0,0.0,0.009659007,0.0,0.26009738,0.098559976,0.0,0.0,0.7685726,0.3931893,0.35825408,0.14037578,0.09978372,0.22106457",6,1.1281612,16.54413,37.756393
514,AEC2CD001.jpg,"0.0,0.6345997,0.0,0.0,0.0,0.19303413,0.0,0.6425543,1.0681801,0.0,0.0,0.76262885,0.8646026,0.146994,1.0170288,0.0,0.0,0.2362603,0.0,0.9952322,0.0,0.19615752,0.0,0.56000507,0.0,0.23632726,0.0,0.21551442,0.0,1.0356245,1.1231253,0.0,0.0,0.23467967,0.25083095,0.0,0.0,0.0,0.0,0.0,0.005507469,0.29556575,0.0,0.0,0.0,0.5130327,0.6702871,0.0,1.1341661,0.32131296,0.0,0.0,0.05885014,0.0,0.8049092,0.0,0.16590571,0.0,1.3700873,0.547437,0.06574598,0.0,0.18427847,0.4653131",5,0.9363845,-31.20485,7.5933046
515,AEC2CD003.jpg,"0.0,0.38216272,0.0,0.0,0.0,0.80724025,0.0,0.78556174,1.1587611,0.0,0.0,0.8579429,0.7143283,0.16600537,1.3125064,0.0,0.0,0.20295084,0.0,1.0836537,0.0,1.0640205,0.0,0.7126348,0.0,0.2847131,0.0,0.2623534,0.0,1.329716,0.9750529,0.0,0.0,0.11189927,0.81925714,0.0,0.0,0.0,0.0,0.34766448,0.56472075,0.927673,0.0,0.0,0.0,0.10372478,0.33055276,0.0,0.5332248,0.79289275,0.0,0.0,0.12363194,0.0,0.45927125,0.0,0.18679196,0.0,1.0260125,0.42028385,0.50156474,0.0,0.0,0.26711616",6,0.812462,24.027985,44.175423
516,AEC2DP003.jpg,"0.0,1.0855168,0.0,0.0,0.0,0.31313908,0.0,0.60960925,1.3352134,0.0,0.0,0.74634254,0.97074866,0.23216206,0.20967686,0.0,0.0,0.060640693,0.0,0.84292996,0.0,0.001137048,0.113984436,0.3480483,0.028038561,0.01613158,0.0,0.0,0.0,1.6012219,1.0731037,0.0,0.0,0.18336377,0.7055625,0.0,0.0,0.0,0.0,0.0,0.064370394,0.67616606,0.0,0.0,0.0,0.034525037,0.30581397,0.0,1.387016,0.0,0.0,0.0,0.0,0.0,0.61371857,0.22925156,0.60584044,0.0,1.4382446,0.46443176,0.24427824,0.0,0.27955043,0.08130804",0,0.99392503,-19.716434,-22.75796
517,AEC2DP004.jpg,"0.0,0.94308597,0.0,0.054300882,0.0,0.19973043,0.0,0.31306967,1.2649329,0.0,0.0,0.76268023,0.9022618,0.4261871,0.22803152,0.0,0.0,0.0,0.0,0.8282715,0.0,0.17969498,0.0,0.58585405,0.35256463,0.5499734,0.0,0.0,0.0,1.9379818,0.8809947,0.0,0.0,0.18878707,0.42772388,0.0,0.086247444,0.0,0.0,0.0,0.113292165,0.46353638,0.0,0.0,0.0,0.0,0.4371975,0.0,1.1319067,0.0,0.0,0.0,0.0,0.0,0.4599129,0.0,1.0667217,0.0,1.8752186,0.7727297,0.73895764,0.025861084,0.05114621,0.0",0,1.2447646,-15.819266,-22.981974
518,AEC2JP001.jpg,"0.0,0.83586013,0.0,0.0,0.0,0.4593099,0.0,0.57148373,0.9099621,0.161039,0.38993615,0.40875024,0.94781613,0.0,0.7191977,0.0,0.0,0.0,0.0,1.4667323,0.0,0.25282955,0.0,0.6600186,0.30195928,0.6509115,0.0,0.31884822,0.21964765,1.6668723,1.0930853,0.29839426,0.0,0.49826068,0.17599073,0.0,0.0,0.0,0.11830035,0.0,0.6742741,1.0245848,0.0,0.0,0.0,0.74884844,0.6949373,0.0,1.0635078,0.76798606,0.0,0.0,0.0,0.0,0.14550298,0.12495908,0.6557697,0.0,1.4228623,0.13890782,0.4117952,0.0,0.31099218,0.0",2,1.2059351,1.4727958,-33.099182
519,AEC2JP002.jpg,"0.0,0.5918402,0.0,0.0,0.0,0.04829684,0.0,0.5726792,0.9801401,0.0,0.0,0.97328484,1.2150459,0.27550048,0.6351116,0.0,0.0,0.0,0.0,0.9873805,0.0,0.3460188,0.1653592,1.1670154,0.25774446,0.5041349,0.0,0.0,0.06556612,0.9235803,0.91333145,0.0,0.0,0.27152148,0.3950497,0.0,0.0,0.0,0.0,0.0,0.24435784,0.43503845,0.0,0.0,0.0,0.3955344,0.6115576,0.0,1.5463054,0.026110977,0.0,0.0,0.0,0.0,0.008466184,0.21583346,0.24517131,0.043976396,1.4861493,0.68099165,0.69155574,0.0,0.27691275,0.36940336",8,0.9719307,-7.5274014,19.485826
520,AEC2JP003.jpg,"0.0,0.97161126,0.0,0.0,0.0,0.08498147,0.0,0.30290538,1.0482674,0.0,0.0,0.52066344,0.93474936,0.11196166,0.5509442,0.0,0.0,0.34662738,0.0,1.3397804,0.0,0.2664191,0.0,0.74362135,0.0,0.56400573,0.0,0.019395232,0.0,1.236706,1.1628742,0.059664786,0.0,0.048554927,0.3797917,0.0,0.0,0.0,0.0,0.0,0.18627432,0.45035622,0.0,0.0,0.0,0.4543662,0.5719609,0.0,1.1604139,0.19857511,0.0,0.0,0.0,0.0,0.45704442,0.115297586,0.29910982,0.0,1.1441317,0.5471843,0.3497184,0.0,0.2987749,0.23038206",0,0.9370615,-21.56127,-10.137629
521,AEC2JP004.jpg,"0.0,0.7764648,0.0,0.0,0.0,0.03795345,0.0,0.5438723,1.0107388,0.0,0.0,0.73349756,0.83050895,0.37809145,0.46036884,0.0,0.0,0.15090594,0.0,1.0347931,0.0,0.45400384,0.19829595,1.0566158,0.0,0.41925588,0.0,0.0,0.0,1.0805414,1.4096701,0.0,0.0,0.36866733,0.2639054,0.0,0.0,0.0,0.0,0.0,0.5530881,0.54828215,0.27579057,0.20988663,0.0,0.5419306,0.3235941,0.0,1.1959764,0.23562461,0.0,0.0,0.0,0.0,0.15485403,0.4134822,0.15840381,0.0,1.1646426,0.67473525,0.37563363,0.0,0.18661398,0.29970497",8,1.0117898,-13.233123,13.114928
522,AEC2JP005.jpg,"0.0,0.63273466,0.0,0.0,0.0,0.0,0.0,0.8621031,0.8148034,0.0,0.0,0.79515296,0.9398639,0.2445606,0.4673224,0.0,0.0,0.0,0.0,0.74048054,0.0,0.32229564,0.10475743,0.9227975,0.0,0.0,0.0,0.0,0.0,1.150319,1.155642,0.0,0.0,0.2695179,0.27561307,0.0,0.0,0.0,0.0,0.0,0.2634223,0.43009746,0.0,0.05769247,0.0,0.2850598,0.5728929,0.0,1.7823011,0.07769984,0.0,0.0,0.0,0.0,0.05236286,0.21261597,0.37057567,0.0,1.3698086,0.58996636,0.9238482,0.0,0.27766538,0.38602972",8,0.77740127,-12.170612,20.758059
523,AEC2JP006.jpg,"0.0,0.66211265,0.0,0.0,0.0,0.25914967,0.0,0.92559326,0.93273526,0.0,0.0,0.42696822,0.8782156,0.47118485,0.58252776,0.0,0.0,0.35988924,0.0,0.9170904,0.0,0.52004606,0.0,1.0975318,0.13101795,0.23650137,0.0,0.0,0.0,1.086883,1.184794,0.0,0.0,0.54492325,0.39858562,0.0,0.18130165,0.0,0.0,0.0,0.060017563,0.32352865,0.0,0.0,0.0,0.29469138,0.7101518,0.0,1.5258058,0.016233355,0.0,0.0,0.0,0.0,0.099989325,0.37839663,0.0,0.060944676,1.2294803,0.7530213,0.38001344,0.0,0.36311615,0.39141795",8,0.9468205,-10.805696,26.333971
524,AEC2KT001.jpg,"0.0,0.52575135,0.0,0.0,0.0,0.43071562,0.0,0.9104448,1.0541028,0.0,0.0,0.82187295,0.9441149,0.007232189,0.82943404,0.0,0.10134816,0.31673253,0.0,0.8036444,0.0,0.42410377,0.0,0.15920821,0.0,0.0,0.0,0.099850744,0.0,1.0134901,1.3484855,0.0,0.0,0.211214,0.19887634,0.0,0.0,0.0,0.0,0.0,0.06430903,0.6267782,0.0,0.07374248,0.0,0.8318385,0.786366,0.115443304,1.0060456,0.38542956,0.0,0.0,0.27817783,0.0,0.77952653,0.0,0.0,0.0,0.9155811,0.48316112,0.0,0.0,0.2777173,0.44875824",5,0.91859937,-41.4899,18.011095
525,AEC2KT002.jpg,"0.0,0.81739676,0.0,0.008899495,0.0,0.11653676,0.0,0.4495719,0.9981174,0.0,0.0,0.62038636,1.5683115,0.13758516,0.7209301,0.0,0.0,0.11806631,0.0,1.1655014,0.0,0.6652929,0.5173118,1.0858624,0.0,0.0,0.0,0.0,0.060198687,1.0381678,0.8716451,0.0,0.0,0.16049328,0.35280553,0.0,0.0,0.0,0.0,0.0,0.73085964,0.804202,0.22134405,0.030981973,0.0,0.55564344,0.0012661815,0.0,1.3582007,0.30008805,0.0,0.0,0.0,0.0,0.0,0.26916438,0.68822396,0.0,0.63734573,0.64184266,0.48226172,0.5039269,0.0,0.0",2,1.4675742,14.572544,0.9348582
526,AEC2OP002.jpg,"0.0,0.4995945,0.0,0.0,0.0,0.0,0.0,0.7923967,1.0391493,0.0,0.0,0.9705987,0.76047605,0.43944663,0.48526978,0.0,0.0,0.0,0.0,0.89334697,0.0,0.20275995,0.0,0.3626087,0.0,0.0,0.0,0.0,0.0,1.2083892,0.7657877,0.0,0.0,0.050269067,0.104557335,0.0,0.1919415,0.0,0.0,0.0,0.0,0.011980146,0.0,0.0,0.0,0.13302222,0.48935962,0.074807554,1.3980204,0.2033338,0.0,0.0,0.0,0.0,0.31079698,0.0,0.13843003,0.0,1.5610422,0.6880257,0.66348654,0.0,0.038343877,0.56589514",4,0.8305221,-43.388176,-9.875411
527,AEC2OP003.jpg,"0.0,1.076503,0.0,0.0,0.0,0.0,0.0,0.47945094,0.8314277,0.0,0.0,0.8283184,1.4173491,0.035351515,0.5130385,0.0,0.0,0.0,0.0,0.8395112,0.0,0.20821586,0.2639284,0.7352579,0.0,0.2695439,0.0,0.0,0.06631523,1.4448087,1.1784198,0.0,0.0,0.06977135,0.098432526,0.0,0.0,0.0,0.0,0.0,0.64150536,0.50451136,0.0,0.06847508,0.0,0.35380226,0.4730913,0.0,1.255216,0.12261355,0.0,0.0,0.0,0.0,0.30736405,0.20490095,0.2916354,0.0,1.404736,0.4888518,0.557132,0.0,0.098685235,0.056320444",0,0.88272744,-17.623365,-14.985215
528,AEC2OP004.jpg,"0.0,0.38128158,0.0,0.08469352,0.0,0.12814537,0.0,0.55905646,1.1284049,0.0,0.0,1.1462035,0.9634973,0.3967024,0.7155565,0.0,0.0,0.0,0.0,0.95159614,0.0,0.20109615,0.0,0.9068286,0.0884684,0.3155563,0.0,0.0,0.0,0.82186705,0.919913,0.0,0.0,0.13705978,0.26551136,0.0,0.25232202,0.0,0.0,0.0,0.11051861,0.4794268,0.0,0.0,0.0,0.057199895,0.30528533,0.0,1.4928427,0.06654538,0.0,0.0,0.0,0.0,0.0,0.008354768,0.43613937,0.30602682,1.2962475,0.7800069,1.0307153,0.02028343,0.08778417,0.48470426",8,1.192075,5.4308352,17.236568
529,AEC2OP005.jpg,"0.0,0.49209493,0.0,0.0,0.0,0.0,0.0,0.727049,1.2426839,0.0,0.0,0.56218725,0.83345,0.1897704,0.6189482,0.0,0.0,0.27412426,0.0,0.9027059,0.0,0.736578,0.0,0.4369982,0.66687,0.28112856,0.0,0.0,0.0,1.5160525,0.78897977,0.0,0.0,0.25844657,0.20735686,0.0,0.032613575,0.0,0.0,0.0,0.29463005,0.42334822,0.0,0.0,0.0,0.12783098,0.6060247,0.0,1.3772833,0.0,0.0,0.0,0.0,0.0,0.23628162,0.13898382,0.0,0.0,1.4911106,0.4648469,0.4543978,0.0,0.15105642,0.21649583",4,1.0762317,-34.010708,0.98283494
530,AEC2OP006.jpg,"0.0,1.0306969,0.0,0.053052098,0.0,0.0,0.0,0.47975004,1.3165584,0.0,0.0,0.9005997,1.6755824,0.013113141,0.89733744,0.0,0.0,0.1346678,0.0,1.1350211,0.0,0.5397959,0.33558813,0.49615163,0.0,0.0493972,0.0,0.0,0.26826254,1.4101245,1.3015413,0.0,0.0,0.0,0.37778765,0.0,0.0,0.0,0.0,0.0,0.71898496,0.7112819,0.117621124,0.0,0.0,0.45505232,0.46087128,0.0,1.5645313,0.32239747,0.0,0.0,0.0,0.0,0.11126579,0.0,0.5579765,0.0,1.1789181,0.31049114,0.61983204,0.083153635,0.037476182,0.0",2,1.1801814,-0.69707304,-18.6033
531,AEC2OP007.jpg,"0.0,0.8564656,0.0,0.0,0.0,0.15385886,0.0,0.20185009,0.78266907,0.0,0.0,0.59180707,1.2334871,0.0,0.7248349,0.0,0.0,0.0,0.0,1.6467644,0.0,0.032432973,0.0,0.57530695,0.0,0.6978545,0.0,0.11668269,0.41068137,1.6837958,1.3505653,0.3623379,0.0,0.43547675,0.097029775,0.0,0.0,0.0,0.0,0.0,0.9502559,0.91073525,0.0,0.0,0.0,0.40502,0.7181434,0.0,1.315213,0.8459263,0.0,0.0,0.10894421,0.0,0.31786013,0.22650425,0.92488253,0.0,1.0891752,0.3299967,0.54509115,0.032799363,0.23219356,0.0",2,1.1639025,1.8572528,-30.58584
532,AEC2PT001.jpg,"0.0,0.91038966,0.0,0.0,0.0,0.0,0.0,0.4556899,0.90203214,0.0,0.0,0.74466497,0.6925387,0.40811837,0.6769489,0.0,0.0,0.22690682,0.0,0.80607384,0.0,0.0,0.0,0.08248708,0.0,0.2512501,0.0,0.1186091,0.0,1.7102597,1.0627229,0.0,0.0,0.0,0.067561716,0.0,0.012773037,0.0,0.0,0.0,0.0,0.43031663,0.0,0.083854735,0.0,0.2400913,0.50339323,0.08372132,0.98732144,0.0373258,0.0,0.0,0.0,0.0,0.8692221,0.0,0.19440693,0.0,1.3519762,0.75783443,0.3013034,0.0,0.23634854,0.0",4,1.0032966,-37.32523,-26.065512
533,AEC2PT002.jpg,"0.0,0.7874767,0.0,0.0,0.0,0.07210815,0.0,0.7729959,0.72890943,0.0,0.0,1.116056,0.703726,0.18843704,0.68181455,0.0,0.0,0.11724365,0.0,0.76441056,0.0,0.4119851,0.08026686,0.51518416,0.00430727,0.0,0.0,0.0,0.0,1.5682304,1.0166254,0.0,0.0,0.28455868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36746505,0.0,0.00809668,0.0,0.44425124,0.9215739,0.07675074,1.641964,0.0,0.0,0.0,0.0,0.0,0.2883889,0.0,0.0,0.24091822,1.6783209,0.8936846,0.26494184,0.0073764026,0.0,0.29746097",4,1.017061,-51.69215,-4.943399
534,AEC2PT003.jpg,"0.0,0.71750546,0.0,0.0,0.0,0.3543198,0.0,0.88279843,1.2893206,0.0,0.0,0.8974702,0.7279877,0.48430455,0.49445277,0.0,0.0,0.35995254,0.0,1.0196266,0.0,0.47890955,0.0,0.80383515,0.09079903,0.08461237,0.0,0.0,0.0,1.44843,0.7398468,0.0,0.0,0.03093648,0.43000257,0.0,0.0,0.0,0.0,0.0,0.105947696,0.4383173,0.0,0.0,0.0,0.14028516,0.38447678,0.0,1.3077427,0.0,0.0,0.0,0.0,0.0,0.23326522,0.0,0.45338076,0.11020146,1.7395107,0.64308095,0.6271628,0.0,0.0,0.4728425",4,1.0464613,-36.589638,-10.987416
535,AEC2PT004.jpg,"0.0,0.48291984,0.0,0.20686793,0.0,0.20385945,0.0,0.8735035,1.3121682,0.0,0.0,1.3230765,1.2694921,0.39186025,0.8701968,0.0,0.0,0.22359948,0.0,0.67378664,0.0,0.34859347,0.0,1.186276,0.0,0.0,0.0,0.0,0.0,0.88753974,1.3375316,0.0,0.0,0.0,0.29844877,0.0,0.0,0.0,0.0,0.0,0.0,0.54547405,0.0,0.0,0.0,0.0,0.21932197,0.0,1.4697177,0.16513693,0.0,0.0,0.054846674,0.0,0.0,0.0,1.0017912,0.0,1.4156504,0.36825383,1.0768397,0.0,0.0,0.68340915",1,1.25989,29.483383,14.347492
536,AEC2PT005.jpg,"0.0,0.55267644,0.0,0.0,0.0,0.112346455,0.0,0.90552783,1.1760589,0.0,0.0,0.93787205,0.79648805,0.18456954,0.48891145,0.0,0.0,0.18519509,0.0,0.68108946,0.0,0.3440005,0.0,0.20736086,0.0,0.27822962,0.0,0.0,0.0,1.5288031,1.344214,0.0,0.0,0.0,0.3845008,0.0,0.0,0.0,0.0,0.0,0.0,0.5635811,0.0,0.10397011,0.0,0.29238057,0.8820274,0.011593092,1.1458752,0.07799977,0.0,0.0,0.0,0.0,0.7840771,0.10348964,0.0,0.0,1.156491,0.7499145,0.1482355,0.0,0.25739717,0.21803415",4,0.96563405,-43.504982,9.395753
537,AEC2PT006.jpg,"0.0,1.0525299,0.0,0.0009575486,0.0,0.20688355,0.0,0.58535373,1.2366074,0.0,0.0,0.6750092,0.873276,0.26300347,0.51995355,0.0,0.0,0.11580199,0.0,1.0459155,0.0,0.34932277,0.0,0.7780502,0.12145542,0.7715386,0.0,0.0,0.0,1.3829205,1.134455,0.0,0.0,0.5532195,0.3019762,0.0,0.0,0.0,0.0,0.0,0.0,0.28025308,0.0,0.0,0.0,0.4789255,0.81162506,0.0,1.2449296,0.0,0.0,0.0,0.0,0.0,0.4353212,0.0,0.5307238,0.06588319,1.826875,0.5484627,0.043531865,0.0,0.15310706,0.16764227",0,1.1915745,-25.880047,-9.724903
538,AEC2SK001.jpg,"0.0,1.1277622,0.0,0.0,0.0,0.09529014,0.0,0.5984945,0.87675077,0.0,0.0,0.646629,0.9330877,0.45055813,0.51051795,0.0,0.0,0.29402494,0.0,0.7325227,0.0,0.0,0.0,0.16854504,0.0,0.06202382,0.0,0.17320338,0.0,1.7375302,1.0963049,0.0,0.0,0.0486826,0.19646135,0.0,0.0,0.0,0.0,0.0,0.0,0.38235426,0.0,0.0,0.0,0.30302918,0.53968954,0.22199635,1.1270155,0.0,0.0,0.0,0.0,0.0,0.88853,0.056703478,0.25755775,0.0,1.3942399,0.7330093,0.15731563,0.0,0.23497525,0.00404644",0,1.0347892,-37.13971,-25.534525
539,AEC2SK002.jpg,"0.0,1.3071856,0.0,0.0,0.0,0.0,0.0,0.27670786,0.87389755,0.0,0.13404463,0.24505413,0.8489328,0.0,0.21668088,0.0,0.0,0.0,0.0,0.78612745,0.0,0.0,0.0,0.7319151,0.024306338,0.5059531,0.0,0.18816432,0.0,1.9630995,0.86871624,0.0,0.0,0.1634806,0.05314812,0.0,0.0,0.0,0.0,0.0,0.5974132,0.39659035,0.0,0.062049583,0.0,0.55867696,0.6702644,0.2312218,1.2008903,0.14132461,0.0,0.0,0.0,0.0,0.54888874,0.7083105,0.0,0.0,1.5822251,0.25733292,0.5657468,0.0,0.0,0.0",0,1.2744352,-16.976593,-35.34587
540,AEC2TS001.jpg,"0.0,1.0221882,0.0,0.0,0.0,0.22506416,0.0,0.8959605,1.1555378,0.0,0.0,0.87229794,1.0467774,0.1748504,0.6531619,0.0,0.0,0.4867136,0.0,0.92623085,0.0,0.3158012,0.0,0.24310991,0.0,0.0,0.0,0.0,0.0,1.3978733,1.4407429,0.0,0.0,0.023177534,0.41577184,0.0,0.0,0.0,0.0,0.0,0.025526807,0.5338347,0.0,0.0,0.0,0.4311022,0.7471047,0.0,1.5132004,0.12540975,0.0,0.0,0.0,0.0,0.75378525,0.0,0.0,0.0,0.8935802,0.79769945,0.052499123,0.0,0.15293624,0.26284903",4,1.1949519,-36.271305,7.425043
541,AEC2TS002.jpg,"0.0,0.6865111,0.0,0.0,0.0,0.016183063,0.0,0.7573093,1.0046722,0.0,0.0,0.81621885,0.88540906,0.31504405,0.4385816,0.0,0.0,0.052353024,0.0,0.96547127,0.0,0.35851455,0.0,0.50424963,0.0,0.20252772,0.0,0.0,0.0,1.2384102,1.4296526,0.0,0.0,0.013423532,0.24736577,0.0,0.0,0.0,0.0,0.0,0.31669712,0.37834218,0.0,0.1006607,0.0,0.51582366,0.4218611,0.0,1.1859539,0.2606908,0.0,0.0,0.0,0.0,0.561326,0.0032130778,0.0,0.0,1.0585771,0.57272524,0.49970382,0.0,0.30738172,0.29089567",4,0.8312344,-29.171923,13.218746
542,AEC2TS003.jpg,"0.0,0.8666383,0.0,0.0,0.0,0.13323013,0.0,0.6086849,1.2763357,0.0,0.020681053,0.73312604,0.76952386,0.3065099,0.2422015,0.0,0.0,0.38275668,0.0,1.1725495,0.0,0.3636063,0.0,0.30121154,0.0,0.25272626,0.0,0.0,0.0,1.3408083,1.3769433,0.0,0.0,0.0,0.37037355,0.0,0.0,0.0,0.0,0.0,0.109707296,0.5258808,0.0,0.2982775,0.0,0.6636703,0.4742838,0.0,0.9349023,0.22748223,0.0,0.0,0.0,0.0,0.49841815,0.045868307,0.0,0.0,1.103952,0.65081555,0.45428795,0.0,0.15285856,0.22679238",4,1.0845926,-32.15241,11.766141
543,AEC2TS004.jpg,"0.0,0.8924098,0.0,0.0,0.0,0.0,0.0,0.6026851,1.0408006,0.0,0.0,0.70233274,0.940367,0.14750731,0.3519954,0.0,0.0,0.24568963,0.0,1.0049512,0.0,0.39111295,0.04439974,0.6920198,0.0,0.14510101,0.0,0.038713634,0.0,1.2886646,1.4581459,0.0,0.0,0.2149764,0.38459742,0.0,0.0,0.0,0.0,0.0,0.53178144,0.3946684,0.064221084,0.091667704,0.0,0.42757335,0.5074582,0.0,1.2920702,0.28604358,0.0,0.0,0.0,0.0,0.35442173,0.22644508,0.051045,0.0,0.98350126,0.42937094,0.37332195,0.0,0.31350273,0.28665105",5,0.9676145,-28.448898,12.811727
544,AEC2TS005.jpg,"0.0,0.4207381,0.0,0.043109432,0.0,0.40501663,0.0,0.49878314,0.9802459,0.0,0.0,0.96487594,0.8905324,0.46607763,1.181123,0.0,0.0,0.40723902,0.0,0.82117105,0.0,0.43604222,0.014128029,0.92087775,0.0,0.49765256,0.0,0.14029735,0.0,1.0328296,1.1456327,0.0,0.0,0.36528563,0.19847445,0.0,0.20969272,0.0,0.0,0.06853655,0.18129872,0.82256424,0.09035578,0.0,0.0,0.0,0.5621214,0.0,0.8438643,0.35852593,0.0,0.0,0.09313266,0.0,0.034822494,0.117322326,0.2086832,0.0,1.1230409,0.6713444,0.19010276,0.032426514,0.0,0.41185293",6,1.0453782,12.05984,37.12439
545,AEC2TS006.jpg,"0.0,0.5974035,0.0,0.0,0.0,0.37304258,0.0,1.2066932,0.85047597,0.0,0.0,0.7415158,0.5170958,0.0060387254,0.48963886,0.0,0.02522993,0.0,0.0,0.598134,0.0,0.6178519,0.0,0.0,0.017028153,0.0,0.0,0.0,0.029817402,1.4685076,1.1844641,0.0,0.0,0.20460652,0.3367195,0.032572195,0.0,0.0,0.0,0.0,0.36012113,0.66680926,0.0,0.0,0.0,0.52312464,0.85821235,0.013266809,1.0352129,0.22167808,0.0,0.0,0.0,0.0,0.6583884,0.17753184,0.31592092,0.0,1.1100943,0.32469624,0.18664685,0.0,0.1843123,0.66864467",5,0.9673391,-41.563694,23.59153
546,AEC2TS007.jpg,"0.0,0.5336968,0.0,0.07752025,0.0,0.4814268,0.0,0.7599613,0.9883143,0.0,0.0,0.9389161,0.5580518,0.23964989,0.6143023,0.0,0.0,0.1590319,0.0,0.6156163,0.0,0.57485986,0.119383484,0.54295105,0.0,0.2321608,0.0,0.0,0.0,1.0106565,1.130625,0.0,0.0,0.3128783,0.1357317,0.0,0.0,0.0,0.0,0.0,0.36047912,0.6289805,0.0,0.0,0.0,0.49083748,0.4612883,0.0,1.0794836,0.17359719,0.0,0.0,0.09954753,0.0,0.25328368,0.021078348,0.021954685,0.0,1.3298589,0.55463165,0.3616677,0.0,0.21610194,0.6149478",5,0.8807595,-24.402712,29.569256
547,AEC2TS008.jpg,"0.0,1.0674888,0.0,0.0,0.0,0.14858228,0.0,0.4814548,0.97844684,0.0,0.0,0.3418922,1.2886366,0.40127182,0.557236,0.0,0.0,0.41967365,0.0,0.8597962,0.0,0.080635786,0.0,0.8726496,0.0,0.17840722,0.0,0.0,0.0,1.5201904,1.2909615,0.0,0.0,0.18206686,0.33167583,0.0,0.0,0.0,0.0,0.0,0.39339593,0.43790108,0.0,0.006047517,0.0,0.15099937,0.2649511,0.0610725,1.4881885,0.087212265,0.0,0.0,0.0,0.0,0.48878726,0.21953797,0.7534244,0.0,1.308619,0.5206385,0.4995603,0.0,0.117627785,0.23459528",0,0.96233404,-11.999886,-16.781301
548,AEC2TS009.jpg,"0.0,0.61903614,0.0,0.0,0.0,0.20737834,0.0,0.6600219,0.9552783,0.0,0.0,0.81814516,0.5695257,0.1887672,0.527962,0.0,0.0,0.17512944,0.0,0.56444997,0.0,0.1647187,0.0,0.4287296,0.0,0.0,0.0,0.0,0.0,0.9438875,1.0090051,0.0,0.0,0.39764905,0.3257801,0.0,0.0,0.0,0.0,0.0,0.48158908,0.44575357,0.023330718,0.0,0.0,0.30285373,0.37523544,0.0,0.8136601,0.3936797,0.0,0.0,0.032862008,0.0,0.540733,0.069521785,0.20217654,0.0,1.064087,0.6350243,0.5393373,0.0,0.37894738,0.53403646",5,0.92901856,-24.904526,5.9913735
549,AEC2TS010.jpg,"0.0,0.515092,0.0,0.0,0.0,0.47601104,0.0,0.8751795,0.9256096,0.0,0.0,0.76100576,0.9467405,0.06834787,1.0943952,0.0,0.0,0.12420372,0.0,1.008503,0.0,0.6703056,0.0,0.48322064,0.0,0.19616652,0.0,0.020628154,0.0,0.9740671,0.9525962,0.0,0.0,0.520612,0.1753284,0.0,0.0,0.0,0.0,0.0,0.49034783,0.7989602,0.0,0.0,0.0,0.35440388,0.5613548,0.0,1.106378,0.5298655,0.0,0.0,0.12630653,0.0,0.19995087,0.16981763,0.11326714,0.0,1.1817616,0.39015597,0.2306492,0.0,0.027411312,0.44658846",5,0.9062239,-2.352181,24.122139
