id,image_path,latent_vector,cluster_label,cluster_center_distance,tsne-2d-one,tsne-2d-two
176,네추럴카라슬릿린넨원피스_I2B-COP003.jpeg,"0.32814795,0.0,0.05174671,0.0,0.0,0.0,0.0,0.0,0.30443403,0.0,0.7915107,0.0,1.241672,0.0,0.0,0.0,0.0,0.9598225,0.0,0.0,0.0,0.37047288,0.02725546,0.0,0.0,0.25860968,0.0,0.0,0.5187038,0.14803751,0.0,0.0,0.0,0.54892194,0.9816265,0.004026264,0.0,0.85667944,0.5843613,0.0,0.06190884,0.3087643,0.31490743,0.21157962,0.1404412,0.0,0.6402531,1.1783831,0.0,0.997354,0.2776565,0.3454996,0.0,0.32636052,0.0,0.0,0.0,0.8083764,0.0,0.13899302,0.57380563,0.0,0.5583669,1.076701",0,1.0070093,3.5226982,-4.9327726
177,다이아짜임 진주버튼 디테일 니트원피스.jpeg,"0.28731957,0.0,0.1171087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8706211,0.0,0.95676064,0.0,0.2867031,0.0,0.0,0.8832195,0.0,0.22187562,0.0,0.33796957,0.22009781,0.3930656,0.0,0.0,0.0,0.0,0.6617989,0.20824796,0.0,0.0,0.0,0.33288306,1.0114229,0.30056822,0.0,1.1300744,0.67883265,0.030405223,0.23042297,0.33861315,0.40193212,0.4306181,0.0,0.0,0.44118327,1.2372422,0.0,1.0454112,0.3372915,0.055625856,0.0,0.013758302,0.0,0.0,0.0,1.1402057,0.0,0.09365475,0.76924264,0.0287354,0.5700214,1.1416053",0,0.8678846,2.0513287,-6.444062
178,데님 허리셔링 셔츠형 원피스_M21QWO345ME.jpeg,"0.33504647,0.0,0.92324215,0.0,0.0,0.90455395,0.0,0.0,0.33439803,0.0,0.0,0.0,1.0803714,0.3319893,0.0,0.0,0.5406096,0.36255127,0.2754332,0.866726,0.35920733,0.33403552,0.6931151,0.0,0.0,0.20484865,0.0,0.0,0.9126551,0.6245975,0.0,0.0,0.0,1.1170474,1.0794069,0.25706825,0.0,1.6327631,0.0,0.119026124,0.0,0.4196082,0.0,0.49818838,0.0,0.0,1.4379256,2.0836139,0.0,1.3084512,0.23045243,0.4675035,0.0,0.37066042,0.0,0.0,0.0,0.9966706,0.0,0.57480514,0.78736556,0.0,0.06830597,1.5626209",8,1.6760279,-9.377589,11.218669
179,뒷 밴딩 코듀로이 시크 셔츠  드레스(2color)_JDFOP090M.jpeg,"0.5360355,0.0,0.55718845,0.0,0.0,0.07905966,0.0,0.0,0.630723,0.0,0.17395906,0.0,1.1628797,0.0,0.36065862,0.0,0.0,0.4512764,0.0,0.5113697,0.25217962,0.64402246,0.16770263,0.0,0.0,0.20179912,0.024644494,0.0,0.6625454,0.26864505,0.0,0.0,0.0,0.57443315,1.0140314,0.11775434,0.0,0.768832,0.18455516,0.0,0.0,0.519077,0.2828424,0.7399358,0.08895743,0.0,0.55267596,1.4522069,0.0,1.3364561,0.23947558,0.4981708,0.0,0.41541415,0.0,0.0,0.0,0.5993408,0.0,0.45379746,0.7856083,0.0,0.5907422,1.4336265",3,1.1330937,-3.3779404,2.9172947
180,들꽃 넥셔링 원피스.jpeg,"0.669723,0.0,0.37549168,0.0,0.0,0.35657468,0.0,0.0,0.5169949,0.0,0.44436404,0.0,1.4298557,0.0,0.0,0.0,0.0,0.2770766,0.0,0.6336598,0.4039736,0.15388972,0.20276155,0.0,0.0,0.3983215,0.0,0.0,0.6981607,0.027904391,0.0,0.0,0.0,0.43496013,0.90745777,0.15708181,0.0,1.1244421,0.449056,0.0,0.0,0.46488744,0.4147785,0.78103125,0.0,0.0,0.73806477,1.4533149,0.0,1.3064029,0.22375551,0.40244204,0.0,0.24581128,0.0,0.0,0.0,0.81173086,0.0,0.27551612,0.27411333,0.046692304,0.51210195,1.0408331",5,0.92778677,4.379744,4.1199827
181,라인배색 골지 니트 원피스_M2209OP617C.jpeg,"0.63194585,0.0,0.32501674,0.0,0.0,0.94479513,0.0,0.0,0.54363495,0.0,0.07070184,0.0,1.4632272,0.0,0.0,0.0,0.029313445,0.025604427,0.21284008,0.98335564,0.2928226,0.0,0.6524946,0.20384338,0.0,0.24513932,0.0,0.0,0.4357439,0.104464024,0.0,0.0,0.0,0.29371446,0.6090355,0.0,0.43709457,0.9461552,0.41705018,0.099215254,0.0,0.42636535,0.48477316,0.41885948,0.0,0.0,0.77468,1.6207755,0.0,1.2691216,0.12383285,0.21209049,0.028399438,0.06805977,0.0,0.0,0.0,1.153045,0.0,0.48294154,0.42499506,0.0,0.36703038,1.1507742",5,1.4085158,-3.6407475,-3.6363657
182,러블리한 오각 반팔 퍼프소매 A라인 셔링 블랙 맥시랩원피스.jpeg,"0.67445695,0.0,0.6693248,0.0,0.020150423,0.0,0.0,0.0,0.35302773,0.0,0.40096775,0.0,1.076844,0.068218954,0.38128674,0.0,0.0,0.56334215,0.31319907,0.36225852,0.0,0.5657066,0.2665271,0.0,0.0,0.15728241,0.0,0.0,0.60021996,0.11025259,0.0,0.0,0.0,0.6614342,1.4587643,0.3562054,0.0,0.89682925,0.14598659,0.0,0.0,0.38102955,0.0,0.4511014,0.007846624,0.0,0.43696815,1.1000807,0.0,1.3045697,0.21796566,0.017586559,0.0,0.253112,0.17489305,0.0,0.0,0.6740677,0.0,0.33035725,1.0027622,0.07301378,0.37969238,1.647311",2,0.9858568,-6.5916896,4.6609974
183,레이어드 브이넥 벨트 원피스.jpeg,"0.0,0.0,0.5152901,0.0,0.21079254,0.22753045,0.0,0.0,0.03143826,0.0,0.09881282,0.0,0.91338265,0.0,0.16469663,0.0,0.09493978,1.1598847,0.0,0.0,0.62159586,0.47609457,0.29822725,0.5580417,0.0,0.082484275,0.0,0.0,0.30531758,0.0,0.0,0.0,0.0,0.6037083,0.91433656,0.41959196,0.0,1.5151595,0.4990449,0.0,0.0,0.24971351,0.46410453,0.5535441,0.16120186,0.0,0.77961355,1.0684717,0.0,1.8051655,0.36446851,0.0,0.41484043,0.0,0.0,0.0,0.0,0.5600463,0.0,0.276332,0.7260642,0.0,1.3085097,1.3390772",7,1.2335435,-6.3235455,-8.934913
184,로맨틱 레이스 진주 벨트 원피스.jpeg,"0.0,0.0,0.14679419,0.0,0.0,0.0,0.0,0.0,0.2595943,0.0,0.27174312,0.0,0.9072253,0.0,0.5309638,0.0,0.080531314,1.1592281,0.0,0.17341907,0.715322,0.2432142,0.20239381,0.55130553,0.0,0.23635685,0.0,0.0,0.44970727,0.0,0.0,0.0,0.0,0.1839309,0.8017721,0.46471938,0.0,1.3423312,0.48389354,0.0,0.0917362,0.36641985,0.124509215,0.3908353,0.0,0.0,0.66026616,1.1793499,0.0,1.1367086,0.0,0.099678546,0.16930749,0.0,0.0,0.0,0.0,0.88781416,0.0,0.11614221,0.20860854,0.0,0.86023325,1.2107816",7,1.3002669,-4.083686,-8.360381
185,로맨틱한 꽃무늬 나염 A라인 셔링 롱 패턴랩원피스.jpeg,"0.38956648,0.0,0.0,0.0,0.0,0.067081824,0.0,0.0,0.094482064,0.0,0.6313277,0.0,1.048507,0.0,0.0,0.0,0.03467898,0.73629546,0.0,0.0,0.042386785,0.22391847,0.0,0.8619106,0.0,0.46580172,0.14750373,0.0,0.082345486,0.0,0.0,0.0,0.0,0.39471543,0.56248486,0.20917138,0.0,1.332557,0.1520769,0.0,0.0,0.09734234,0.44666392,0.7153191,0.0,0.0,0.26047003,0.7803168,0.0,1.0710851,0.6191977,0.27209938,0.38626635,0.094223596,0.0,0.017908245,0.0,1.1590309,0.0,0.07779959,0.5914736,0.01243183,0.41641152,1.0656509",0,1.0194542,5.234081,-10.351672
186,로맨틱한 로즈 플로랄 나염 언발 밑단프릴 반팔랩원피스.jpeg,"0.5427809,0.0,0.08807403,0.0,0.0,0.16408056,0.0,0.0,0.2742825,0.0,0.7226219,0.0,1.1469743,0.0,0.0,0.0,0.17814097,0.344828,0.0,0.6660973,0.2174778,0.18552047,0.30702302,0.0,0.0,0.36385104,0.0,0.0,0.5189532,0.0,0.0,0.0,0.0,0.5403211,0.8009746,0.22089088,0.0,1.0042824,0.39574867,0.0,0.0,0.6033615,0.30210412,0.6545792,0.0,0.0,0.47645858,1.1469691,0.0,1.668167,0.28559938,0.2161777,0.17469446,0.2593129,0.0,0.0,0.0,0.728629,0.0,0.16097233,0.3479231,0.0,0.34118623,0.89835346",3,1.0613649,2.0340686,0.6650988
187,리본주름 프린세스 원피스.jpeg,"0.74966437,0.0,0.7056746,0.0,0.0,0.298943,0.0,0.0,0.63750213,0.0,0.23600951,0.0,1.8719487,0.30839503,0.0,0.0,0.22415778,0.36571473,0.20410034,0.87702096,0.1710043,0.0,0.15999144,0.0,0.0,0.14289927,0.0,0.0,1.1993771,0.23202157,0.0,0.0,0.0,1.0888131,1.2666185,0.007395491,0.1522947,0.7621697,0.58227587,0.0,0.0,0.10394934,0.0,0.6889154,0.0,0.0,0.7684897,2.0351794,0.0,1.5276802,0.025273383,0.7152652,0.0,0.69913274,0.0,0.0,0.0,0.8085089,0.0,0.76632553,0.6398032,0.0,0.12001598,1.3902891",5,1.4667993,7.3920107,10.241351
188,리본진주 디테일 페미닌 원피스.jpeg,"0.09339705,0.0,0.05409315,0.0,0.02718705,0.0,0.0,0.0,0.30757844,0.0,0.0,0.0,0.7745888,0.14285547,0.10535473,0.0,0.7884122,1.3392112,0.0,0.2619103,0.56449676,0.74961853,0.1769415,0.6746936,0.0,0.0,0.462965,0.0,0.0,0.19560218,0.008642912,0.0,0.0,1.0603063,1.185549,0.0,0.0,1.2959614,0.0,0.0,0.0,0.785457,0.0,0.57295203,0.0,0.0,0.0,0.9587062,0.0,1.2156503,0.7398913,0.0,0.34951887,0.0,0.47916853,0.0,0.0,0.6040955,0.0,0.5623086,0.9511514,0.0,0.9690027,1.2244016",4,1.4183543,-8.916169,-5.6538386
189,린넨혼방 카라 A라인 원피스 (BGOAF7509).jpeg,"0.07280457,0.0,0.0,0.009625651,0.0,0.0,0.0,0.0,0.053658657,0.0,0.8675584,0.043571472,0.78622407,0.003292039,0.42508352,0.0,0.0,1.1277182,0.0,0.15704332,0.21115723,0.29497027,0.3007649,0.5846604,0.0,0.1425147,0.0,0.0,0.49659336,0.23635688,0.0,0.0,0.0,0.29615724,0.4407704,0.14699668,0.0,1.2066629,0.7759301,0.0,0.20575291,0.5277033,0.4541533,0.6950324,0.0,0.0,0.16657884,1.0518197,0.0,0.97180825,0.5723857,0.22833718,0.3171612,0.0,0.0,0.0,0.0,0.87781936,0.0,0.020743728,0.8160131,0.0,0.1596361,1.3055928",6,0.71122605,1.2898242,-10.391041
190,마리 하프버튼 스트링 원피스.jpeg,"0.3735678,0.0,0.21989614,0.0,0.0,0.06064008,0.0,0.0,0.12125377,0.0,0.7304536,0.0,1.3984907,0.0,0.105038226,0.0,0.0,0.5945505,0.0,0.45454773,0.12370235,0.0,0.20107006,0.21356449,0.0,0.3244599,0.0,0.0,0.4409257,0.04962495,0.0,0.0,0.0,0.07724452,0.93295443,0.49141556,0.0,1.065272,0.5498049,0.0,0.20072028,0.29610807,0.106564984,0.33691466,0.0,0.0,0.42086667,1.1891648,0.0,0.9197918,0.14855924,0.0,0.024002552,0.0,0.0,0.0,0.0,1.0469127,0.0,0.32159084,0.45808417,0.15342028,0.7844695,1.0391961",0,0.9678307,3.553788,-3.2197783
191,마리에 에스닉 플리츠 벨티드 드레스(2컬러).jpeg,"0.47325376,0.0,0.38687867,0.0,0.09540796,0.0,0.0,0.0,0.13090864,0.0,0.46613273,0.0,1.2292706,0.2213118,0.0,0.0,0.0,0.7725378,0.0,0.27233225,0.0,0.3646031,0.3594749,0.0,0.0,0.0,0.39070982,0.0,0.67171574,0.19806737,0.0,0.0,0.0,1.0687824,1.3512397,0.16118783,0.0,0.656196,0.36415884,0.0,0.0,0.4746949,0.004888445,0.49281788,0.14107254,0.0,0.3158909,0.9214412,0.0,1.5553303,0.115511104,0.2970023,0.0,0.54135835,0.3652564,0.0,0.0,0.2620218,0.0,0.38726628,1.1476995,0.0,1.016536,1.4894474",2,1.4248134,-1.6887286,3.6802585
192,마블 프릴디테일 원피스.jpeg,"0.10539675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05861026,0.0,0.547593,0.0,1.214385,0.0,0.28211194,0.0,0.058454305,0.9524574,0.0,0.16437098,0.11461389,0.42953226,0.19559085,0.97555864,0.0,0.34413424,0.0,0.0,0.26771063,0.00535208,0.0,0.0,0.0,0.2040927,0.339265,0.0,0.0,1.3027523,0.53416365,0.0,0.24526854,0.30707213,0.5708187,0.52908295,0.0,0.0,0.14978546,1.0352054,0.0,0.9320829,0.59220266,0.28206396,0.4067163,0.0,0.0,0.061315984,0.0,1.1560744,0.0,0.03409505,0.978873,0.0,0.13033742,1.0886016",6,0.6817164,2.47131,-11.409491
193,마블링 브로치 원피스.jpeg,"0.2043593,0.0,0.22408822,0.29095095,0.0,0.17679614,0.0,0.0,0.17227179,0.0,0.0,0.0,1.7438729,0.0,0.6594011,0.0,0.17578402,1.5625552,0.0,0.15367252,0.32833883,0.5021583,0.46789777,0.9752165,0.0,0.6016037,0.0,0.0,0.2153418,0.0,0.0,0.0,0.0,0.24857683,0.34190658,0.0,0.0,1.2391754,0.47066623,0.0,0.55644006,0.34558123,0.9287573,0.34480804,0.0,0.0,0.9780657,0.8492329,0.0,0.9064153,0.2052058,0.0,0.0,0.0,0.0,0.0,0.0,1.219867,0.0,0.06008011,0.7529759,0.09295243,0.2930197,1.902632",7,1.5407774,-2.149116,-13.276735
194,맥시 린넨 롱 원피스 (2color)_JDWAAA27M.jpeg,"0.34501716,0.0,0.19595286,0.0,0.0,0.010107815,0.0,0.0,0.0,0.0,0.37010947,0.0,1.2872344,0.018873543,0.0,0.0,0.22572143,1.3535359,0.0,0.27941558,0.0,1.0167522,0.0,0.0,0.0,0.0,0.16267127,0.0,0.8898469,0.2711692,0.0,0.0,0.11064237,0.74039745,1.2377145,0.056340687,0.0,1.1711702,0.7066611,0.0,0.0,0.0,0.09396593,0.03952378,0.23377243,0.0,0.30963933,1.4569497,0.0,1.4294397,0.0,0.087304726,0.0,0.0,0.21456617,0.0,0.0,0.58865523,0.0,0.0,1.1197445,0.0,0.616114,1.2965462",2,1.5714054,-6.0044146,8.655524
195,메르 버튼 점프수트(S~L).jpeg,"0.0,0.0,0.47777203,0.0,0.4302371,0.0,0.0,0.0,0.53668046,0.0,0.35752487,0.0,1.2237631,0.18839654,0.2734211,0.0,0.29866135,0.9700973,0.029780915,0.24732038,0.23562013,0.6905768,0.10016911,0.44273007,0.0,0.0,0.0,0.0,0.20486176,0.043536186,0.0,0.0,0.0,0.7787944,0.9157951,0.0,0.0,1.1515709,0.11974037,0.0,0.0,0.6893573,0.4821934,0.19418326,0.0,0.0,0.4740675,1.0586175,0.0,0.99642414,0.09459355,0.40532765,0.3421287,0.0,0.12785171,0.0,0.0,0.68707836,0.0,0.5504121,0.97366065,0.0,0.7845242,1.159554",4,1.0571439,-8.121258,-3.346614
196,메리에 랩 디자인 플리츠 원피스(1컬러).jpeg,"0.39374512,0.0,0.47134957,0.0,0.27843627,0.0,0.0,0.0,0.3484609,0.0,0.0,0.0,1.1609733,0.0,0.19475442,0.0,0.0,0.3275733,0.0,0.14717196,0.16618082,0.34254634,0.27678907,0.0,0.0,0.22122699,0.10513592,0.0,0.025825929,0.16242105,0.0,0.0,0.0,0.64216936,1.5018666,0.15698773,0.0,1.1218281,0.05304891,0.0,0.0,0.25728473,0.054397136,0.051134214,0.11254144,0.0,0.38353637,1.2824486,0.0,1.1629095,0.0,0.083440036,0.0,0.19634505,0.18787345,0.0,0.0,0.7462679,0.0,0.38681537,1.1910026,0.0,1.1247802,1.3710897",2,1.0553999,-4.8367195,5.2079697
197,모노체크 반폴라 니트원피스.jpeg,"0.24428505,0.0,0.5695261,0.0,0.10575685,0.0,0.0,0.0,0.17030776,0.0,0.0,0.0,0.9922917,0.08589628,0.0,0.0,0.0,0.6396613,0.2358481,0.15187192,0.07177964,0.9156903,0.383068,0.0,0.0,0.32616955,0.1368599,0.0,0.21707025,0.5426436,0.0,0.0,0.0,0.8921086,1.5244726,0.12914771,0.0,1.0922959,0.0,0.015225291,0.0,0.6977614,0.095896035,0.33425108,0.21167278,0.0,0.17808811,1.177727,0.0,0.9283782,0.038699523,0.0,0.0,0.10422899,0.46461225,0.0,0.0,0.71312976,0.0,0.36145228,1.182779,0.0,0.94663274,1.3774066",2,0.9989425,-11.908809,3.039643
198,밑단데님배색 반집업 원피스.jpeg,"0.19437334,0.0,0.33734342,0.0,0.12788588,0.0,0.0,0.0,0.4880502,0.0,0.22467072,0.0,1.238497,0.0,0.26792303,0.0,0.1340158,1.0801382,0.0,0.38035628,0.20682253,0.48531988,0.27128208,0.23170654,0.0,0.0,0.0,0.0,0.35495132,0.18267879,0.0,0.0,0.0,0.67228377,1.1915928,0.035879612,0.0,1.0782394,0.19013625,0.0,0.0,0.6785005,0.11432655,0.2723343,0.0,0.0,0.3502031,1.1634794,0.0,0.71761537,0.0,0.013916403,0.0,0.27464288,0.0,0.0,0.0,1.0708945,0.0,0.43817115,0.6007437,0.0,0.8499013,1.3488376",2,0.94426,-7.609022,-1.3186501
199,바스락 슬릿 시크  드레스(2color)_JDFOP042M.jpeg,"0.1746082,0.0,1.0885544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42954957,0.0,1.10359,0.12070115,0.1533123,0.0,0.0,0.7712115,0.19863978,0.46591368,0.0,0.22426346,0.57410634,0.0,0.0,0.18131787,0.0,0.0,0.7400011,0.4216991,0.0,0.0,0.0,1.0365342,1.601377,0.3869592,0.0,1.0525396,0.24819332,0.0,0.0,0.5319653,0.0,0.106844544,0.081435114,0.0,0.43455154,1.7595974,0.0,1.4235309,0.0,0.0,0.0,0.14406621,0.0,0.0,0.0,0.9027635,0.0,0.0,1.0473915,0.0,0.67605346,1.4805149",2,1.237755,-8.770397,6.4902577
200,배색 투피스형 원피스_M2203OP073A.jpeg,"0.25144497,0.0,0.49738902,0.0,0.18162434,0.0,0.0,0.0,0.26139256,0.0,0.5626391,0.0,0.9831643,0.0,0.13573766,0.0,0.0,0.7429522,0.0,0.1672058,0.023025692,0.44168255,0.24315402,0.2549954,0.0,0.04967946,0.0,0.0,0.71467423,0.0,0.0,0.0,0.0,0.576,1.14466,0.4176639,0.0,1.0115602,0.46808177,0.0,0.0,0.49535868,0.20460868,0.75689304,0.0393714,0.0,0.24630998,1.168191,0.0,1.630233,0.28571588,0.2164642,0.0,0.0,0.0,0.0,0.0,0.84064984,0.0,0.18086368,0.84892076,0.0,0.77053124,1.0269419",3,1.144545,0.17376043,1.9955568
201,버튼 포인트 벨트핏 셔츠 원피스.jpeg,"0.38709116,0.0,0.0,0.0,0.0,0.12755235,0.0,0.0,0.22742154,0.0,0.435643,0.0,1.1390603,0.0,0.098680206,0.0,0.11562672,0.75522524,0.0,0.21978325,0.20497754,0.24446172,0.14203356,0.55798805,0.0,0.1759322,0.0,0.0,0.43640298,0.1190519,0.0,0.0,0.0,0.05752927,0.74367344,0.03998053,0.0,1.0233414,0.7809099,0.0,0.20833814,0.24334781,0.25594738,0.44424564,0.0,0.0,0.13790232,1.4669049,0.0,1.18775,0.26376352,0.0,0.0,0.0,0.0,0.0,0.0,1.0063553,0.0,0.419342,0.7376099,0.110305816,0.39170194,0.9695691",0,0.96218824,2.8410113,-7.1917357
202,버튼 포인트 슬릿 니트 원피스.jpeg,"0.7371384,0.0,0.39779097,0.0,0.0,0.65766853,0.0,0.0,0.24010089,0.0,0.29420292,0.0,1.1794497,0.0,0.0,0.0,0.0,0.26476794,0.0,0.4394552,0.0,0.060216352,0.0,0.0,0.0,0.105509706,0.0,0.0,0.8362421,0.08379421,0.0,0.0,0.0,0.7725248,0.8439344,0.0,0.0,0.6637242,0.561014,0.0,0.0,0.06949487,0.14867197,0.8408933,0.0,0.0,0.2663314,1.7288431,0.0,1.6841178,0.24092275,0.2723153,0.0,0.4570012,0.0,0.0,0.0,0.60973096,0.0,0.7385467,0.56610155,0.0,0.49691686,0.93351173",5,0.8344384,8.03397,6.5049887
203,벚꽃 쉬포닝 원피스.jpeg,"0.27768767,0.0,0.39107338,0.0,0.0,0.11946285,0.0,0.0,0.70051235,0.0,0.0,0.0,1.4470848,0.31008404,0.19779545,0.16957584,0.4070241,1.2679824,0.122139074,0.37635922,0.9935762,0.4241888,0.00060479343,0.77612084,0.0,0.0,0.0,0.0,0.50605273,0.0,0.0,0.0,0.0,0.4515304,1.030275,0.0,0.0,1.4799101,0.32824695,0.0,0.0,0.7560555,0.3124282,0.6945318,0.0,0.0,0.43066403,1.1177316,0.0,1.3481108,0.26630205,0.40791118,1.1504121,0.0,0.7638145,0.0,0.0,0.3429051,0.0,0.43449068,0.84175766,0.0,1.2344344,1.336612",4,1.4757005,-8.641732,-7.1795487
204,베럴 와이드 점프수트.jpeg,"0.67979884,0.0,0.55779815,0.0,0.1788871,0.5755065,0.0,0.0,1.2183588,0.0,0.0007304549,0.0,1.557206,0.38095972,0.0,0.0,0.4231614,0.31775835,0.06626926,0.7027214,0.044875428,0.6304396,0.19401772,0.0,0.0,0.17636952,0.0,0.0,0.6204351,0.19151804,0.0,0.0,0.0,0.63199186,1.4101857,0.0,0.0,1.2225556,0.08630288,0.0,0.0,0.6265,0.009255484,0.71298766,0.0,0.0,0.78232574,1.6133382,0.0,1.5038689,0.0,0.3984186,0.79825634,0.222614,0.0,0.0,0.0,0.87209845,0.0,0.7243607,0.19124037,0.0,0.572306,0.48399112",9,1.5627518,9.778624,0.25553638
205,벨르 도트 레이스포인트 원피스.jpeg,"0.28328556,0.0,0.41289452,0.0,0.0,0.0,0.0,0.0,0.5910687,0.0,0.39387873,0.0,1.2128797,0.0,0.3199284,0.0,0.019289777,0.865162,0.0,0.6740474,0.5076265,0.20583336,0.6362555,0.0,0.0,0.10130197,0.0,0.0,0.50074875,0.38714904,0.0,0.0,0.0,0.6017716,1.1882308,0.209104,0.0,0.87156165,0.17546973,0.0,0.0,0.413665,0.0,0.7741168,0.0,0.0,0.1726097,1.0482678,0.0,1.2340764,0.2786332,0.0,0.0,0.0,0.0,0.0,0.0,0.8633816,0.0,0.31090194,0.8212166,0.0,0.599439,1.3614521",3,1.111803,-5.951298,-1.1236787
206,벨트셋 트위드 플레어 원피스.jpeg,"0.11273366,0.0,0.26654997,0.0,0.0,0.0,0.0,0.0,0.45307547,0.0,0.8264148,0.3739852,1.5571685,0.0,0.18736103,0.0,0.11668587,0.6388091,0.034886822,0.54970837,0.0,0.4156406,0.45280984,0.0,0.0,0.047795907,0.0,0.0,0.21154547,0.22033131,0.0,0.0,0.0,0.59287304,0.93332016,0.0,0.0,0.76505816,0.29369038,0.0,0.0,0.13697353,0.4638826,0.0,0.19215521,0.0,0.16543889,0.9756323,0.0,1.0223317,0.0350319,0.37027714,0.0,0.0,0.0,0.0,0.0,0.65476,0.0,0.0,1.1072361,0.0,0.28370553,1.2489221",3,1.2444328,-1.6753876,-1.2137831
207,벨트핏 세일러카라 버튼 원피스.jpeg,"0.45914298,0.0,0.7750318,0.0,0.019990653,0.0,0.0,0.0,0.36216062,0.0,0.0,0.0,1.3350837,0.0,0.19212043,0.0,0.0,0.7899754,0.14457259,0.3201329,0.11920029,0.47701538,0.370589,0.0,0.0,0.12452216,0.34924895,0.0,0.503125,0.32507122,0.0,0.0,0.0,0.8815931,1.5139333,0.23315862,0.0,0.8728489,0.12714076,0.040917277,0.0,0.6102531,0.0,0.23417978,0.0,0.0,0.518278,1.3763111,0.0,1.0224625,0.0031731203,0.0,0.0,0.20439798,0.0,0.0,0.0,0.75911576,0.0,0.51427484,1.043177,0.033324122,0.4233107,1.65995",2,0.7939413,-7.928619,4.6934743
208,벨트핏 트렌치 루즈 원피스.jpeg,"0.3963114,0.0,0.7115161,0.0,0.0,0.0,0.0,0.0,0.47696698,0.0,0.550916,0.0,1.3783581,0.0,0.22351012,0.0,0.0,0.53069496,0.0,0.25442344,0.0,0.096411005,0.01686921,0.0,0.0,0.30478382,0.2389576,0.0,0.0987941,0.18609658,0.0,0.0,0.0,0.4970681,1.1428229,0.18206924,0.0,0.9472219,0.19905022,0.0,0.0,0.1691897,0.38079053,0.46760532,0.0064993203,0.0,0.36371815,1.1727078,0.0,1.174839,0.21867734,0.08986661,0.0,0.0,0.0,0.0,0.0,0.923149,0.0,0.04966402,0.7519166,0.11802466,0.5704346,1.0472484",1,0.9795875,0.784609,3.1191204
209,벨티드 셔츠 롱 원피스 (2color)_JDWAAA17M(E).jpeg,"0.4982005,0.0,0.31828973,0.0,0.0,0.35150173,0.0,0.0,0.51383775,0.0,0.030491278,0.0,1.1988634,0.0,0.06558797,0.0,0.06612414,0.32473055,0.0,0.22921005,0.010879993,0.19116862,0.10151739,0.0,0.0,0.25877863,0.28876528,0.0,0.21151438,0.44515467,0.0,0.0,0.0,0.6837141,1.1114703,0.056159824,0.0,1.1642199,0.29914832,0.13599926,0.0,0.30966988,0.36663732,0.36429012,0.21617791,0.0,0.5012815,1.2943928,0.0,1.1390258,0.040139757,0.22664936,0.0,0.238666,0.0,0.0,0.0,0.64204395,0.0,0.34583008,0.8723886,0.0,0.8961945,1.2532315",1,1.1392137,-3.6678922,5.332782
210,벨티드주름배색원피스_S3AOP009B.jpeg,"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11064548,0.0,0.5776558,0.0,1.1933883,0.0,0.6122664,0.0,0.0,1.0993937,0.0,0.0,0.020193636,0.27505508,0.13474172,0.929097,0.0,0.14593846,0.0,0.0,0.2223572,0.0,0.0,0.0,0.0,0.18023166,0.29323545,0.2616533,0.0,1.2365559,0.8520232,0.0,0.52820176,0.354268,0.55534065,0.5283662,0.0,0.0,0.2271531,0.91970754,0.0,0.9886407,0.4679041,0.1663557,0.1954115,0.0,0.0,0.10878807,0.0,1.1242881,0.0,0.0,0.8753392,0.0,0.20559287,1.3715104",6,0.8736519,1.2063121,-11.80494
211,보석단추 브이넥 플레어 원피스.jpeg,"0.27233738,0.0,0.38253614,0.0,0.0,0.4846902,0.0,0.0,0.24992837,0.0,0.31235754,0.0,1.5365691,0.0,0.0,0.0,0.09878218,0.31308773,0.0,0.34798688,0.09213027,0.0,0.0,0.0,0.0,0.2705471,0.0,0.0,0.8899018,0.08217263,0.0,0.0,0.0,0.40505844,1.3308401,0.4542564,0.1599817,0.9680739,0.46141386,0.0,0.09509216,0.25002006,0.0,0.21011075,0.16999516,0.0,0.7402023,1.3341978,0.0,1.7716463,0.17280674,0.25080934,0.015465245,0.5432954,0.0,0.0,0.0,0.53947836,0.0,0.375607,0.35206363,0.12473549,0.9777101,1.037348",1,1.1000943,2.9228127,6.3664207
212,보테니컬 볼륨소매 원피스.jpeg,"0.6327524,0.0,0.0,0.0,0.25445446,0.35676062,0.0,0.0,0.90045124,0.0,0.5127568,0.0,0.87852085,0.0,0.049704254,0.0,0.8525348,0.37575048,0.0,0.6417596,0.6668784,0.08503424,0.0,0.44007674,0.0,0.3781732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6303457,0.4426904,0.35773647,1.1651418,0.4793503,0.0,0.0,0.3639078,0.0,0.4617381,0.0,0.0,0.3630094,1.2289393,0.0,1.1117339,0.0,0.7763618,0.6692096,0.0,0.0,0.09047465,0.0,0.74885154,0.0,0.5158684,0.45314872,0.0,0.9782679,0.97305125",9,1.1914002,-5.96883,-12.57181
