id,image_path,latent_vector,cluster_label,cluster_center_distance,tsne-2d-one,tsne-2d-two
172,AEH8PT011.jpg,"0.0,0.014863708,0.0,0.3497972,0.15462556,0.4540794,0.0,0.0,0.54352915,0.0,0.0,0.3078391,0.0,0.29977423,0.0,0.57098395,0.0,0.0,0.36843866,0.6311092,0.0,0.62334013,0.77267474,0.29685205,0.4728091,0.0,0.32103673,0.0,0.0,0.0,0.041106403,0.49022496,0.0,0.019607436,0.96767414,0.24981552,0.0,0.0,0.2066328,0.0,0.40587965,0.0,0.9465728,0.0,0.0,0.2867391,0.0,0.0,0.0,0.06512027,0.0,0.0,0.45706177,0.0,0.16865523,0.0,0.45875573,0.20366113,0.0,0.10115508,0.123114526,0.0,0.14566027,0.009596681",6,1.2962427,35.721733,-34.689274
173,AEI2MF001.jpg,"0.0,0.0,0.0,0.5025321,0.0,0.06460695,0.64162505,0.0,0.35899234,0.0,0.0,0.0,1.0480783,0.0,0.0,0.0,0.45153755,0.0,0.19196127,0.18182072,0.0,0.0,0.92741567,0.077911034,0.377282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13798605,0.031576637,0.0,1.2168741,0.0,0.21347672,0.0,0.3247581,1.1795595,0.0,0.0,0.0,1.0116065,0.0,0.0,0.8573488,0.0,0.0,0.0,0.0,0.0,0.0,0.13519938,0.0,0.0,0.0,0.0,0.3307403,0.0,0.0,0.0",7,2.1390684,-46.026024,21.650476
174,AEF8JP010.jpg,"0.10713173,0.26166597,0.0,0.030122943,0.5133663,0.0,0.0,0.0,0.14407486,0.0,0.0,0.9792719,0.0,0.27102864,0.0,0.49527678,0.29722,0.0,0.0,0.60727495,0.24857984,0.113319896,0.0,0.0,0.10600042,0.0,0.4328563,0.0,0.0,0.0,0.40398613,0.4737681,0.0,0.726679,0.23675573,0.6450636,0.0,0.0,0.48926532,0.02484758,0.21712765,0.0,0.15000138,0.0,0.3876131,0.25460744,1.0010145,0.0,0.59639657,0.4186401,0.0,0.18901826,0.4443791,0.0,0.05390889,0.0,0.0,0.21333121,0.50743127,0.33036116,0.0,0.0,0.0,0.6319625",4,1.1381457,42.809795,-0.07520183
175,AEJ2CA401.jpg,"0.0,0.22093569,0.0,0.11977808,0.0,0.0,0.6516683,0.0,0.3645601,0.0,0.48492378,0.68112016,0.30188173,0.0,0.27153563,0.32326055,0.26670626,0.0,0.0,0.1385219,0.91096234,0.0,0.62078124,0.55645734,0.11777779,0.0,0.34787312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19628847,0.1082545,0.0,0.0,0.0,0.0,0.0,0.26789477,0.3500507,0.651829,0.29349688,0.0,0.0,0.38193163,0.0,0.0,0.0,0.0,0.0,0.43567926,0.39667144,0.0,0.5877782,0.0,0.0,0.0,0.0,0.43569246,0.0",2,1.4760761,-43.538673,6.5713544
176,AEJ5PT004.jpg,"0.0,0.0,0.0,0.07783125,0.14408545,1.0678786,0.0,0.0,1.2732878,0.0,0.020515205,0.0,0.44589603,1.1198163,0.0,0.30290145,0.31649908,0.0,0.123885356,0.75639606,0.1941465,0.0,0.38237748,0.27008325,0.52899295,0.0,0.0,0.0,0.0,0.0,0.15688509,0.86622363,0.9105574,0.013682675,0.24243146,0.0,0.4305834,0.0,0.21116385,0.40511197,0.43077007,0.1102269,0.7632194,0.0,0.0,0.15179847,0.080029994,0.0,0.0,0.12836622,0.0,0.0,0.027803732,0.0,0.75712574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",5,2.2876751,40.82447,-40.077675
177,AED8BL005.jpg,"0.0,0.15281431,0.0,0.47925413,0.0,0.019711327,0.0,0.0,0.15987855,0.0,0.4508652,0.44415054,0.0,0.0,0.46280596,0.19707456,0.0,0.0,0.0,0.091780305,0.0,0.14062339,0.3554146,0.0,0.050828937,0.0,0.16941138,0.0,0.0,0.0,0.003925235,0.0,0.0,0.0,0.19785509,0.558172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24823944,0.044496275,0.3355945,0.0,0.0,0.09151529,0.22927101,0.0,0.0,0.5701429,0.0,0.0,0.0,0.27843598,0.32002953,0.0,0.38892636,0.0,0.0,0.0,0.361127",1,0.90598965,-7.7167573,-14.573748
178,AED1WS001.jpg,"0.30146876,0.10270948,0.0,0.0,0.4051918,0.23932,0.0,0.0,0.0,0.0,0.0,0.4682826,0.0,0.3573561,0.4011124,0.44805625,0.2087232,0.0,0.07446777,0.37851176,0.0,1.1713129,0.10922639,0.0,0.0,0.0,0.82828933,0.0,0.0,0.0,0.0,0.20488727,0.07177922,0.0,0.10984824,0.9540453,0.40367678,0.0,0.4895342,0.4597402,0.51859677,0.0,0.72578555,0.35998327,0.03834384,0.0,0.8118368,0.0,0.1862281,0.21503733,0.0,0.7599351,0.19736947,0.0,0.0,0.0,0.5282094,0.49818328,0.8624841,0.9199372,0.080060884,0.0,0.0,0.5030257",4,1.7172532,55.642963,0.46013585
179,AEA1TS002.jpg,"0.0,0.0,0.0,0.0,0.0029870253,0.0,0.0,0.0,0.015400939,0.0,0.5171923,0.4754286,0.0,0.0,0.016555835,0.10277323,0.0,0.0,0.061483487,0.0,0.025127906,0.0,0.35299945,0.0,0.1124867,0.0,0.0,0.0,0.0,0.0,0.5904269,0.0,0.0,0.0,0.0,0.0,0.09445105,0.0,0.0,0.0,0.42786458,0.0,0.0,0.38363534,0.0,0.0,0.0,0.0,0.0057427604,0.0,0.0,0.0,0.44106725,0.0,0.0,0.0,0.5016201,0.0,0.0,0.14020438,0.023159709,0.0,0.0,0.077289455",3,0.58747697,-6.833178,7.2520275
180,AEL5KT004.jpg,"0.33619264,0.0,0.0,0.23747467,0.6085516,0.0,0.59498984,0.0,0.2812865,0.0,0.33839962,0.23177145,0.34177047,0.0,0.0,0.4233822,0.43071318,0.0,0.2475938,0.14799157,0.26312867,0.17160487,0.3873142,0.059602693,0.0,0.0,0.024211505,0.0,0.0,0.0,0.3236355,0.0,0.0,0.5861311,0.12628394,0.0,0.29760706,0.0,0.46939835,0.0,0.5175625,0.0,0.26533428,0.64556026,0.4031345,0.09631242,0.0,0.0,0.0,0.0,0.0,0.0,0.028332977,0.0,0.16786382,0.1537304,0.1368851,0.0,0.0,0.0,0.5143269,0.0,0.0,0.12912348",2,1.1924388,-55.465443,11.524644
181,AED8JP005.jpg,"0.0,0.0,0.0,0.0,0.6419063,0.26442116,0.0,0.0,0.25094816,0.0,0.26845583,0.0,0.0,0.68686384,0.0,0.5392401,0.0,0.0,0.0,0.55969167,0.041658554,0.90758914,0.0,0.0,0.17211908,0.0,0.99646556,0.0,0.0,0.0,0.0,0.71207255,0.16038144,0.17683615,0.0,1.210223,0.0,0.0,0.31237337,0.003485633,0.2479997,0.0,0.17741868,0.12109189,0.0,0.7492797,0.73167485,0.0,0.23456183,0.31906363,0.0,0.04024975,0.3004445,0.0,0.0,0.0,0.099315055,0.05421377,0.58812886,0.41543096,0.0,0.0,0.0,0.5163435",4,1.6474994,54.93982,-5.0501933
182,AEE1WS001.jpg,"0.12475968,0.047753505,0.0,0.115732476,0.18049124,0.118028,0.0,0.0,0.0,0.0,0.1541444,0.4901263,0.0,0.0,0.09775908,0.16620806,0.0,0.0,0.0,0.3032038,0.0,0.8617618,0.007090045,0.0,0.0,0.0,0.34271657,0.0,0.0,0.0,0.21448705,0.013473714,0.0,0.0,0.27584395,1.3005816,0.0,0.0,0.36327767,0.0,0.24896649,0.0,0.10011483,0.10558875,0.3075133,0.13241963,0.12904184,0.0,0.29614288,0.0,0.0,0.1288078,0.07985337,0.0,0.031127844,0.0,0.75444895,0.6963831,0.11638676,0.43889776,0.0,0.0,0.0,0.36853144",1,1.3489329,-9.567687,-41.62996
183,AEJ1KN401.jpg,"0.76028883,0.0,0.0,0.24410976,0.5221536,0.028711509,0.7022785,0.0,0.3590226,0.0,0.24739103,0.08494467,0.7121279,0.19824705,0.0,0.27617052,0.587275,0.0,0.029433867,0.2478539,0.6474175,0.0,0.084344015,0.35403728,0.19611281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62611043,0.37921166,0.0,0.5222668,0.0,0.44583455,0.0,0.3716756,0.11544338,0.5112551,0.31074214,0.6202923,0.10342874,0.0,0.0,0.015003296,0.0,0.0,0.0,0.0,0.0,0.6927356,0.8248938,0.0,0.0,0.0,0.0,0.28835753,0.0,0.0,0.026126599",8,1.2933408,-64.29739,10.190937
184,AEL5JP005.jpg,"0.7579224,0.14478342,0.0,0.4324209,0.25566676,0.0,0.20022722,0.0,0.0,0.0,0.19561464,0.44496325,0.34993666,0.0,0.0,0.03641551,0.061695702,0.0,0.0,0.29341307,0.27070126,0.041326575,0.0,0.0,0.088770635,0.0,0.0,0.0,0.0,0.0,0.4434955,0.13513167,0.48296696,0.0,0.3545365,0.0,1.0073222,0.0,0.51358336,0.0,0.0,0.025709774,0.0,0.0,0.36567163,0.0,0.68759114,0.0,0.03143029,0.0,0.0,0.0,0.0,0.0,0.5630559,0.0,0.0,0.0,0.15858056,0.0,0.7040699,0.0,0.059718102,0.0",8,1.468531,-75.81288,14.156801
185,AEG1TS008.jpg,"0.0,0.14513598,0.0,0.18961811,0.3228863,0.0,0.0,0.0,0.0,0.0,0.24548568,0.51989967,0.0,0.0,0.21159925,0.0,0.0,0.0,0.014579407,0.054666337,0.0,0.39725828,0.35447028,0.0,0.0324357,0.0,0.08987167,0.0,0.0,0.0,0.08505881,0.034295492,0.0,0.011437032,0.2611853,0.74390984,0.0,0.0,0.230313,0.0,0.21109158,0.0,0.0,0.0,0.18302758,0.0,0.0,0.0,0.36831883,0.0,0.0,0.0,0.18896379,0.0,0.0,0.0,0.6541683,0.57511306,0.0,0.5404982,0.0,0.0,0.031375848,0.5910941",1,0.86874133,-9.473027,-36.74485
186,AEE1PT010.jpg,"0.0,0.0,0.0,0.08143795,0.0,0.0,0.0,0.0,0.10839455,0.0,0.38854006,0.0,0.0,0.230482,0.44199955,0.01248797,0.0,0.0,0.32623777,0.41139022,0.3156473,0.24540916,0.77908534,0.0,0.0,0.0,0.40885952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37181705,0.70154303,0.0,0.0,0.15771732,0.0,0.5622728,0.0,0.22997925,0.7384142,0.0,0.4685495,0.0,0.0,0.2133547,0.4419524,0.0,0.49800557,0.29074296,0.0,0.0,0.0,0.6417772,0.41463417,0.06358048,0.0,0.0,0.0,0.26631415,0.0",1,1.2737379,-11.971964,-24.086107
187,AEA8KT012.jpg,"0.0,0.002515086,0.0,0.4676744,0.1806669,0.23908082,0.0,0.0,0.025182635,0.0,0.3626991,0.051130727,0.0,0.0,0.46002895,1.0315796,0.23673595,0.0,0.6779583,0.26114917,0.44468823,0.37187913,0.49033818,0.0,0.0,0.0,0.31604633,0.0,0.0,0.0,0.0,0.8043525,0.2072337,0.0,0.0,0.18445207,0.0,0.0,0.18899041,0.0,0.12367278,0.0,0.0,0.2909152,0.07436363,0.30325726,0.0,0.0,0.0,0.0818127,0.0,1.0382606,0.67143553,0.0,0.0,0.0,0.0,0.13049023,0.0,0.19101225,0.28015226,0.0,0.09906499,0.10814712",6,1.7505238,24.819176,-12.734543
188,AEH8PT013.jpg,"0.0,0.0,0.0,0.64658606,0.3116219,0.3782463,0.0,0.0,0.7814262,0.0,0.31428903,0.5364908,0.016429707,0.27853885,0.13790904,0.5699048,0.0,0.0,0.41099405,0.9187138,0.0,0.3525657,0.5398819,0.25631934,0.0,0.0,0.42129782,0.0,0.0,0.0,0.3613903,0.25066435,0.11936408,0.0558937,0.5103271,0.23201899,0.4421125,0.0,0.0,0.0,0.36299506,0.0,0.78886694,0.49539202,0.0,0.025599394,0.0,0.0,0.059087202,0.7269413,0.0,0.19836958,0.363693,0.0,0.69718015,0.0,0.10276199,0.875504,0.0,0.5282397,0.20622414,0.0,0.0,0.20850429",6,1.3228992,35.683712,-30.565113
189,AEI2OP601.jpg,"0.4649785,0.13518463,0.0,0.15077145,0.0,0.0,1.1781211,0.0,0.0,0.0,0.17048787,0.2703308,0.80872065,0.0,0.28765532,0.0,0.20119974,0.0,0.38989118,0.0,0.79670894,0.32241744,0.092768714,0.0,0.28497013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024648668,0.05205537,0.0,0.0,0.4600331,0.0,0.20694986,0.0,0.0,0.0,0.0,0.10498361,0.49900797,0.5528278,0.0,0.0,0.58410466,0.0,0.0,0.0,0.0,0.0,0.3729927,0.98109704,0.0,0.21770221,0.0,0.21883173,0.0,0.0,0.0,0.0",7,1.3497548,-56.868576,-1.5202084
190,AEL5KT013.jpg,"0.2991746,0.0,0.0,0.24942993,0.15108389,0.0,0.8511609,0.0,0.18183662,0.0,0.87535316,0.3842372,0.17676304,0.0,0.4011421,0.40020457,0.11337047,0.0,0.0,0.0,0.6383312,0.037296914,0.673403,0.32943952,0.0,0.0,0.0,0.0,0.0,0.0,0.27172792,0.0,0.0,0.0,0.12281679,0.0,0.32134745,0.0,0.2976732,0.0,0.0,0.0,0.46901938,0.4342662,0.58627766,0.0,0.0,0.0,0.26097277,0.0,0.0,0.0,0.12309475,0.0,0.17512426,0.063193895,0.20283681,0.29202312,0.0,0.0,0.08752188,0.0,0.08375077,0.0",2,1.2354057,-45.039127,6.532571
191,AEG1PT004.jpg,"0.0,0.0,0.0,0.37163952,0.7430701,0.31341234,0.0,0.0,0.6443114,0.0,0.4656802,0.40960437,0.33612072,0.50161576,0.06547885,0.42913476,0.0,0.0,0.01496186,0.41805172,0.25589016,0.07019638,0.14305104,0.0,0.26960963,0.0,0.464175,0.0,0.0,0.0,0.0,0.30748162,0.13367027,0.2317333,0.45812488,0.48061058,0.080269046,0.0,0.12632325,0.0,0.2669944,0.0,0.51302576,0.5026917,0.24708289,0.13505912,0.4238736,0.0,0.0,0.1359789,0.0,0.71495515,0.3553554,0.0,0.63587075,0.0,0.15462953,0.83348125,0.0,0.81020063,0.0,0.0,0.0,0.56777936",6,1.5852952,39.93968,-32.05777
192,AEC8TS003.jpg,"0.0,0.0,0.0,0.0,0.17136018,0.0,0.0,0.0,0.117859334,0.0,0.1358543,0.3900904,0.0,0.0,0.23500736,0.0,0.038576014,0.0,0.45665333,0.55660915,0.067603625,0.30310637,0.71996176,0.0,0.11692267,0.0,0.12943868,0.0,0.0,0.0,0.0,0.46329767,0.0,0.18340565,0.03399924,0.33160722,0.0,0.0,0.07816456,0.0,0.38825992,0.0,0.09529366,0.36779785,0.0,0.0,0.0,0.0,0.043409094,0.0,0.0,0.36140746,0.0,0.0,0.0027817078,0.0,0.1759707,0.55176944,0.0,0.7540455,0.0,0.0,0.024278851,0.6427104",1,0.95237595,-3.3924668,-25.91512
193,AEE1PT017.jpg,"0.0,0.21953906,0.0,0.0,0.0,0.0,0.0,0.0,0.041229993,0.0,0.32843375,0.19215654,0.0,0.35071543,0.0,0.3025953,0.018947909,0.0,0.0,0.58537763,0.1167037,0.0,0.7546305,0.36118817,0.43990216,0.0,0.3457813,0.0,0.0,0.0,0.08504337,0.0,0.0,0.0,0.078998424,0.2584674,0.0,0.0,0.0,0.0,0.3891327,0.0,0.40784207,0.07418133,0.0,0.3400267,0.28483588,0.0,0.0,0.20789006,0.0,0.0,0.49820584,0.0,0.0,0.0,0.63608265,0.67229766,0.0,0.0,0.0,0.0,0.299131,0.18336725",1,1.3753333,34.078472,-19.90201
194,AEF8DP001.jpg,"0.16604745,0.0,0.0,0.10338946,0.13951889,0.0,0.0,0.0,0.0,0.0,0.4173106,0.35907337,0.0,0.0,0.0,0.2621447,0.0,0.0,0.06695198,0.0,0.0,0.0,0.30474308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51927036,0.0,0.0,0.0,0.0,0.03826282,0.0,0.0,0.0,0.0,0.48473725,0.0,0.016703434,0.3806255,0.0,0.0,0.0,0.0,0.0764353,0.18780333,0.0,0.0,0.40183178,0.0,0.0,0.0,0.4309331,0.0,0.0,0.18136306,0.04219274,0.0,0.0,0.30315956",3,0.43788514,-6.8025436,10.039108
195,AED8WS003.jpg,"0.33811802,0.0,0.0,0.0,0.093015194,0.0,0.1039816,0.0,0.0,0.0,0.43827164,0.21793781,0.0,0.0,0.0,0.35165748,0.110433735,0.0,0.04881209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62847173,0.0,0.0,0.0,0.0,0.027158113,0.0,0.0,0.0,0.0,0.40720847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21922746,0.13854131,0.0,0.0,0.22899927,0.0,0.0,0.0,0.80997497,0.0,0.0,0.03276046,0.0,0.0,0.0,0.40062723",3,0.73770213,-4.4405518,18.295403
196,AEE1OP001.jpg,"0.38931066,0.5821991,0.0,0.002174259,0.0,0.0,0.0,0.0,0.17203513,0.0,0.0,0.42155594,0.0,0.0,0.0,0.6794125,0.0,0.0,0.18007481,0.56772494,0.44249314,0.0,0.0,0.2602313,0.41583577,0.0,0.0,0.0,0.0,0.0,0.79224277,0.0,0.0,0.33060706,0.19182488,0.07708451,0.0,0.0,0.12089056,0.0,0.28195867,0.0,0.47317275,0.13177516,0.0,0.33945352,0.0,0.0,0.1402588,0.54837173,0.0,0.0,0.46231005,0.0,0.0,0.0,0.59270924,0.22693264,0.25584096,0.0,0.0,0.0,0.0,0.5761896",9,0.92587453,23.84144,20.150934
197,AEK5JK001.jpg,"0.0,0.0,0.0,0.072171316,0.0,0.123510495,0.39668605,0.0,0.701614,0.0,0.45954135,0.37129557,0.0,0.0,0.0,0.3694636,0.62002367,0.0,0.16622798,0.20289347,0.008079398,0.0,0.29514888,0.4490478,0.13049221,0.0,0.0,0.0,0.0,0.0,0.0,0.19278367,0.0,0.36786014,0.0,0.0,0.36883712,0.0,0.13778386,0.0,0.42046025,0.92444175,0.03351649,0.0,0.013630977,0.3797608,0.47712862,0.0,0.512051,0.0,0.0,0.0,0.0,0.0,0.0,0.42365554,0.0,0.23250398,0.0,0.0,0.6209823,0.0,0.0,0.720851",2,1.5705441,-42.96319,21.103813
198,AEF8JP016.jpg,"0.09760941,0.6332305,0.0,0.02672252,0.40741363,0.0,0.0,0.0,0.3467376,0.0,0.0,0.73052293,0.0,0.017246922,0.0,0.49498102,0.38426408,0.0,0.0,0.58798134,0.596558,0.0,0.0,0.0,0.5084943,0.0,0.0,0.0,0.0,0.0,0.35309482,0.15241663,0.0,0.3045206,0.29671243,0.22112182,0.0,0.0,0.35308102,0.30081633,0.3012105,0.13046715,0.21215609,0.0,0.28026342,0.18746819,0.63754755,0.0,0.13705766,0.114239015,0.0,0.054179013,0.116427585,0.0,0.0,0.0,0.0,0.4571161,0.68824995,0.12853432,0.0,0.0,0.0,0.86709493",4,1.536273,33.905666,1.6508341
199,AEG8TS013.jpg,"0.0,0.0,0.0,0.120863035,0.0,0.0,0.0,0.0,0.5708989,0.0,0.6865986,0.25889143,0.0,0.0,0.54599786,0.0,0.0,0.0,0.060991995,0.0,0.4749304,0.36882952,0.4534073,0.0,0.4022021,0.0,0.0,0.0,0.0,0.0,0.0,0.17397504,0.0,0.03322507,0.0,1.0352286,0.0,0.0,0.32549053,0.0,0.12376505,0.0,0.0,0.136539,0.0,0.7930856,0.0062494427,0.0,0.16390568,0.38099498,0.0,0.0,0.4309824,0.0,0.5891711,0.0,0.10246215,0.6698844,0.0,0.13408725,0.0,0.0,0.0,0.6275887",1,1.4846954,-16.11809,-21.453257
200,AEK5CT010.jpg,"0.489839,0.0,0.0,0.0,0.0,0.0,0.76006806,0.0,0.0,0.0,0.21189924,0.6014855,0.0,0.0,0.0,0.0,0.9419564,0.0,0.0,0.030244369,0.0,0.0,0.2020879,0.96278775,0.65129757,0.0,0.0,0.0,0.0,0.0,0.0,0.023972878,0.0,0.0,0.24119972,0.0,1.1042546,0.0,0.0,0.0,0.13385458,0.0,0.0,0.0,0.3514165,0.2323903,0.0,0.0,0.63437355,0.0,0.0,0.0,0.1886153,0.0,0.0,0.0,0.092402585,0.0,0.0,0.0,0.67146105,0.0,0.15137798,0.0",2,1.5535998,-45.59741,16.568422
201,ADL1LG007.jpg,"0.0,0.0,0.0,0.09132564,0.4467074,0.0,0.0,0.0,0.0,0.0,0.06908335,0.0,0.0,0.37933096,0.48917592,0.0,0.0,0.0,0.23685367,0.3690649,0.020725027,0.749189,0.54055935,0.17580439,0.16324943,0.0,0.2627607,0.0,0.0,0.0,0.34637213,0.0,0.0,0.21845098,0.66348183,0.1159295,0.0,0.0,0.329251,0.0,0.5675477,0.0,0.40454546,0.27572376,0.0,0.6824057,0.0,0.0,0.41401345,0.0,0.0,0.0,0.42708248,0.0,0.25629556,0.0,0.7026332,0.0,0.36587965,0.0,0.025793772,0.0,0.19046389,0.14384565",1,1.5463017,3.1949477,-45.281677
202,AEH8BL003.jpg,"0.19640422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15235531,0.0,0.44385952,0.2494801,0.0,0.0,0.0,0.20661,0.18181925,0.0,0.2313019,0.11783135,0.0,0.0,0.27971816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58315057,0.0,0.0,0.0,0.0,0.0,0.056747325,0.0,0.0,0.0,0.3618472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006975872,0.0,0.0,0.5884753,0.0,0.0,0.0,0.52098876,0.0,0.3169792,0.0,0.0,0.0,0.0,0.23044786",3,0.66493887,-8.707443,17.656101
203,AEF1JP002.jpg,"0.0,0.2214832,0.0,0.0,0.20894098,0.06986381,0.0,0.0,0.3855023,0.0,0.031012552,0.38708624,0.0,0.2347729,0.10554789,0.24564746,0.09899739,0.0,0.16521241,0.35583743,0.0,0.46428406,0.6868551,0.0,0.33745375,0.0,0.8018467,0.0,0.0,0.0,0.0,0.41075695,0.035258144,0.272023,0.0,0.47740224,0.0,0.0,0.0,0.0,0.4468107,0.0,0.15731841,0.21933378,0.0,0.1318563,0.0,0.0,0.0,0.11411562,0.0,0.0925001,0.32240108,0.0,0.08604252,0.0,0.33832505,0.48633346,0.0,0.47751716,0.0,0.0,0.08732631,0.46249357",1,0.9684606,10.790076,-32.349155
204,AEA1KT003.jpg,"0.0,0.0,0.0,0.0627645,0.64446056,0.22146435,0.0,0.0,0.29687423,0.0,0.124083385,0.787317,0.0,0.08321639,0.3222676,0.26456538,0.21125585,0.0,0.0,0.2350668,0.0,0.49855906,0.13910659,0.0,0.066870876,0.0,0.6633749,0.0,0.0,0.0,0.0,0.37545657,0.0,0.586352,0.0,0.5534232,0.0,0.0,0.28067082,0.0,0.0,0.0,0.0,0.1897962,0.0,0.046874072,0.09333137,0.0,0.1915299,0.0,0.0,0.33882102,0.4764799,0.0,0.0,0.0,0.0,0.7214429,0.0,0.4839867,0.014706697,0.0,0.0,0.4779463",0,1.004248,17.3579,-32.212837
205,AED8CD002.jpg,"0.0,0.2658818,0.0,0.055876106,0.0793443,0.24248607,0.0,0.0,0.31078133,0.0,0.00073747523,0.68037206,0.0,0.027783012,0.3629239,0.314272,0.0,0.0,0.0,0.16962004,0.0,0.75537115,0.0,0.0,0.115209095,0.0,0.32487082,0.0,0.0,0.0,0.38856396,0.15140937,0.0,0.28152353,0.3225741,0.9473625,0.0,0.0,0.320715,0.0,0.04780379,0.0,0.0,0.0,0.122740716,0.23697546,0.21001907,0.0,0.3351033,0.0,0.0,0.0,0.18701185,0.0,0.0,0.0,0.685095,0.07244895,0.25160435,0.407533,0.0,0.0,0.026923584,0.46235794",1,1.2903996,-12.4804125,-38.534668
206,ADL1OP002.jpg,"0.39691392,0.82919604,0.0,0.01791155,0.6677585,0.1613936,0.0,0.0,0.05082877,0.0,0.0,0.8365901,0.0,0.05989874,0.3052913,0.53408015,0.33488932,0.0,0.0,0.48864356,0.14185698,0.26809514,0.0,0.0,0.21431497,0.0,0.18686827,0.0,0.0,0.0,0.3270162,0.6413404,0.0,0.6783673,0.41845408,0.5513402,0.045418255,0.0,0.58919686,0.5965412,0.45033747,0.0,0.37309015,0.2553227,0.14752991,0.2560064,0.45505178,0.0,0.0,0.46292984,0.0,0.23385276,0.317154,0.0,0.26243746,0.0,0.30597052,0.23943487,0.7362666,0.2944062,0.0,0.0,0.014640452,0.64066595",4,1.1539624,42.343914,3.6662526
207,ADL9KT007.jpg,"0.5055747,0.46328488,0.0,0.11340555,0.78319794,0.5483765,0.0,0.0,0.0,0.0,0.0,0.9758253,0.0,0.0,0.34979093,0.37938234,0.685629,0.0,0.0,0.112546906,0.0,0.5683558,0.0,0.0,0.069144964,0.0,0.3311697,0.0,0.0,0.0,0.32059973,0.54612356,0.0,0.64792866,0.21858987,0.2165348,0.028645672,0.0,0.79745364,0.02320004,0.26567993,0.0,0.11774366,0.0,0.0,0.05929901,0.30232322,0.0,0.21874328,0.44859123,0.0,0.2808559,0.6998363,0.0,0.011344004,0.0,0.0,0.0,0.6082846,0.13779359,0.0,0.0,0.41061342,0.2925025",4,1.5219284,43.61591,-3.4865196
208,AEK1BL701.jpg,"0.4881809,0.3875167,0.0,0.12363945,0.0,0.0,0.33418426,0.0,0.0,0.0,0.08323859,0.3787019,0.46479934,0.0,0.0,0.0,0.017281005,0.0,0.41226688,0.0,0.67441726,0.7297695,0.34010977,0.0,0.2684845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52775186,0.0,0.0,0.16721177,0.0,1.0402408,0.0,0.44914666,0.05103418,0.006205626,0.58550906,0.31530377,0.5242063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.014256,0.014466949,0.105291255,0.0,0.0,0.034620043,0.0,0.0,0.0",7,1.3691598,-63.04714,5.1433015
209,AEK5CA006.jpg,"0.83515346,0.45688996,0.0,0.31373745,0.5032779,0.0,0.24612413,0.0,0.0,0.0,0.0759919,0.39510375,0.34715855,0.0,0.0,0.27412856,0.31028825,0.0,0.0,0.098757595,1.1640347,0.0,0.0,0.0,0.5619759,0.0,0.0,0.0,0.0,0.0,0.120545015,0.004777679,0.0,0.44463444,0.5793762,0.0,0.60975903,0.0,0.92949706,0.0,0.09174226,0.18042377,0.29326802,0.15500137,0.9637377,0.0,0.19598673,0.0,0.027840199,0.0,0.0,0.0,0.0,0.0,0.6888228,0.22175519,0.0,0.4964473,0.109049454,0.0,0.2174047,0.0,0.0,0.0",8,1.3870448,-71.652626,11.619403
210,AEF1JK006.jpg,"0.0,0.051669814,0.0,0.12797932,0.21699595,0.0,0.0,0.0,0.024961755,0.0,0.19437605,0.56432825,0.0,0.0,0.342765,0.08355152,0.0,0.0,0.0,0.12268633,0.0,0.4329932,0.17229198,0.0,0.014551259,0.0,0.15461957,0.0,0.0,0.0,0.37873495,0.0,0.0,0.21471253,0.5060374,0.6741683,0.0,0.0,0.41644248,0.0,0.15094809,0.0,0.18453547,0.021840408,0.22339766,0.0,0.050943144,0.0,0.42423993,0.0,0.0,0.0,0.26599708,0.0,0.0,0.0,0.66190267,0.45312816,0.20414625,0.25044167,0.0,0.0,0.0,0.40590295",1,1.0160862,-11.845056,-37.673717
211,AEK5JP005.jpg,"0.0,0.0,0.0,0.0,0.0,0.0,0.25142458,0.0,0.0,0.0,0.2666921,0.17669216,0.0,0.0,0.0,0.20317394,0.3051677,0.0,0.26040202,0.0,0.9310312,0.0,0.9423831,1.3104857,0.7814018,0.0,0.0,0.0,0.0,0.0,0.04680492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12332621,0.02431219,0.0,0.23040976,0.0,0.0,0.0,0.70601964,0.23599713,0.0,0.0,0.0,0.0,0.0,0.010675719,0.69465786,1.0208148,0.0,0.0,0.30934992,0.0,0.2385264,0.13277897",2,2.0365956,-31.531874,12.991391
